Date,Open,High,Low,Close,Volume,Adj Close,Max,Min,Average
22-05-2014,16532.74023,16565.39063,16489.60938,16543.08008,59250000,16543.08008,0.998314857,0.023680942,0.44198763
23-05-2014,16544.49023,16613.07031,16544.49023,16606.26953,61340000,16606.26953,0.988328457,0.028333288,0.537989297
27-05-2014,16607.41992,16688.68945,16607.41992,16675.5,80870000,16675.5,0.922823429,0.013627225,0.344810831
28-05-2014,16674.98047,16674.98047,16620.2207,16633.17969,62480000,16633.17969,0.865387321,0.000132681,0.258460955
29-05-2014,16637.74023,16698.74023,16620.42969,16698.74023,55500000,16698.74023,0.996122301,0.016015766,0.457178902
30-05-2014,16697.33008,16721.2207,16648.84961,16717.16992,105190000,16717.16992,0.982780695,0.034895554,0.393554693
02-06-2014,16716.84961,16756.64063,16682.07031,16743.63086,57560000,16743.63086,0.998560011,0.005084353,0.386593883
03-06-2014,16736.69922,16736.69922,16690.00977,16722.33984,67830000,16722.33984,0.736804545,0.000798706,0.155381496
04-06-2014,16720,16742.91016,16673.65039,16737.5293,65570000,16737.5293,0.991015494,0.001186617,0.335601677
05-06-2014,16739.14063,16845.81055,16709.94922,16836.10938,70460000,16836.10938,0.998395264,0.014545514,0.418277342
06-06-2014,16839.64063,16924.2793,16839.64063,16924.2793,80530000,16924.2793,0.997750223,0.000100902,0.450906731
09-06-2014,16926.08008,16970.16992,16912.91992,16943.09961,67130000,16943.09961,0.98210746,0.040918648,0.469277395
10-06-2014,16940.40039,16946.33984,16897.43945,16945.91992,64560000,16945.91992,0.990369976,0.000745904,0.357358607
11-06-2014,16943.16016,16943.16016,16821.84961,16843.88086,61860000,16843.88086,0.901000559,0.000671692,0.139457958
12-06-2014,16840.48047,16841.57031,16703.73047,16734.18945,72560000,16734.18945,0.597032964,0.000343916,0.153464677
13-06-2014,16734.64063,16787.89063,16718.59961,16775.74023,95220000,16775.74023,0.929471731,0.009851224,0.382351362
16-06-2014,16765.56055,16802.14063,16722.85938,16781.00977,77900000,16781.00977,0.964605868,0.05015764,0.530259013
17-06-2014,16779.21094,16823.55078,16732.91016,16808.49023,63530000,16808.49023,0.957137764,0.021148358,0.418916837
18-06-2014,16806.11914,16911.41016,16755.28906,16906.61914,73720000,16906.61914,0.999407768,0.001530144,0.379931118
19-06-2014,16909.90039,16923.42969,16858.88086,16921.46094,80220000,16921.46094,0.999438345,0.00948037,0.465163126
20-06-2014,16920.61914,16978.01953,16920.61914,16947.08008,247350000,16947.08008,0.914967835,0.0214877,0.443445266
23-06-2014,16946.5,16954.26953,16896.08984,16937.25977,63640000,16937.25977,0.841628909,8.22E-06,0.152989701
24-06-2014,16934.61914,16969.69922,16805.23047,16818.13086,80220000,16818.13086,0.625355184,9.66E-05,0.135745442
25-06-2014,16817.67969,16883.53906,16799.41016,16867.50977,73920000,16867.50977,0.99254179,0.003412936,0.407928788
26-06-2014,16866.81055,16872.51953,16746.08984,16846.13086,63650000,16846.13086,0.947626412,0.00064535,0.173743729
27-06-2014,16846.90039,16862.73047,16773.83984,16851.83984,137690000,16851.83984,0.832617104,0.015100012,0.36258831
30-06-2014,16852.49023,16871.26953,16801.93945,16826.59961,90360000,16826.59961,0.83508265,0.000211613,0.136687864
01-07-2014,16828.5293,16998.69922,16828.5293,16956.07031,74050000,16956.07031,0.934985518,0.001473942,0.407048592
02-07-2014,16949.71094,16986.63086,16949.71094,16976.24023,57840000,16976.24023,0.396487206,0.000496228,0.159607736
03-07-2014,16979,17074.65039,16979,17068.25977,66800000,17068.25977,0.935498238,0.022287391,0.431791367
07-07-2014,17063.83008,17063.83008,16992.44922,17024.21094,61480000,17024.21094,0.681950748,2.80E-05,0.164572413
08-07-2014,17022.08984,17022.08984,16874.78906,16906.61914,75250000,16906.61914,0.705404937,4.76E-05,0.215644991
09-07-2014,16916.83008,16998.94922,16913.81055,16985.60938,67120000,16985.60938,0.990350544,0.042759363,0.464447286
10-07-2014,16980.34961,16980.34961,16805.38086,16915.07031,67510000,16915.07031,0.649244487,0.000774762,0.093417051
11-07-2014,16918.31055,16949.46094,16860.30078,16943.81055,61000000,16943.81055,0.984690726,0.007820812,0.454297026
14-07-2014,16950.92969,17088.42969,16950.92969,17055.41992,60570000,17055.41992,0.999792874,0.006537391,0.492495667
15-07-2014,17055.0293,17120.33984,17006.39063,17060.67969,101730000,17060.67969,0.999818504,0.001857471,0.430200762
16-07-2014,17061.91016,17139.34961,17061.91016,17138.19922,111500000,17138.19922,0.998984396,0.01003422,0.412149095
17-07-2014,17133.44922,17151.56055,16966.18945,16976.81055,99240000,16976.81055,0.668545067,0.000131887,0.097006722
18-07-2014,16978.16016,17113.50977,16977.51953,17100.17969,112530000,17100.17969,0.984670043,0.026943671,0.494084854
21-07-2014,17095.10938,17095.10938,16974.33984,17051.73047,67590000,17051.73047,0.555242598,0.001598268,0.131463346
22-07-2014,17054.9707,17133.42969,17040.13086,17113.53906,77960000,17113.53906,0.981586993,0.02684319,0.516978479
23-07-2014,17117.00977,17121.05078,17058.05078,17086.63086,73440000,17086.63086,0.394139171,0.001533601,0.101681216
24-07-2014,17092.01953,17119.83008,17061.07031,17083.80078,66390000,17083.80078,0.624501646,1.02E-05,0.125345723
25-07-2014,17079.5,17082.33008,16915.65039,16960.57031,67290000,16960.57031,0.314836442,0.000489673,0.091667595
28-07-2014,16956.91016,17001.38086,16877.7207,16982.58984,66190000,16982.58984,0.999902487,0.021295052,0.36103585
29-07-2014,16984.33008,17056.46094,16912.10938,16912.10938,75980000,16912.10938,0.5848701,0.001169331,0.151984227
30-07-2014,16920.10938,16983.93945,16817.16016,16880.35938,77750000,16880.35938,0.552075505,0.000291767,0.102463167
31-07-2014,16869.63086,16869.63086,16563.30078,16563.30078,101670000,16563.30078,0.922505498,0.000304648,0.10891682
01-08-2014,16561.69922,16584.75,16437.07031,16493.36914,84860000,16493.36914,0.938111186,0.000159597,0.22405986
04-08-2014,16493.7207,16596.2207,16447.19922,16569.2793,76260000,16569.2793,0.999011874,0.016927961,0.415400262
05-08-2014,16559.9707,16559.9707,16369.54981,16429.4707,76630000,16429.4707,0.759111822,9.46E-05,0.15654816
06-08-2014,16425.09961,16490.69922,16372.32031,16443.33984,78600000,16443.33984,0.980187237,0.004934163,0.394785871
07-08-2014,16448.28906,16504.34961,16333.78027,16368.26953,80430000,16368.26953,0.864352822,0.00061275,0.271662691
08-08-2014,16369.67969,16556.58984,16364.21973,16553.92969,82420000,16553.92969,0.96050328,0.019860758,0.276756244
11-08-2014,16557.26953,16627.99023,16557.26953,16569.98047,65560000,16569.98047,0.99919349,0.005769834,0.525431441
12-08-2014,16565.55078,16589.31055,16518.06055,16560.53906,62770000,16560.53906,0.197797015,4.22E-05,0.053803013
13-08-2014,16567.53906,16670.28906,16567.53906,16651.80078,66020000,16651.80078,0.977265537,0.017808827,0.500382816
14-08-2014,16657.32031,16714.2207,16651.66992,16713.58008,62370000,16713.58008,0.957841992,0.0377739,0.489646907
15-08-2014,16717.00977,16775.26953,16575.41992,16662.91016,109180000,16662.91016,0.963080227,0.000367121,0.231530364
18-08-2014,16664.44922,16840.2793,16664.44922,16838.74023,75670000,16838.74023,0.98738575,0.015037006,0.543957622
19-08-2014,16839.06055,16929.13086,16839.06055,16919.58984,67220000,16919.58984,0.996650517,0.003448917,0.357862922
20-08-2014,16910.0293,16994.89063,16896.55078,16979.13086,61960000,16979.13086,0.999398112,0.056373555,0.486018703
21-08-2014,16983.88086,17074.58984,16983.88086,17039.49023,65160000,17039.49023,0.995004714,0.004594974,0.464473771
22-08-2014,17038.26953,17064.2793,16984.51953,17001.2207,64330000,17001.2207,0.784662724,5.31E-07,0.14961264
25-08-2014,17011.81055,17124.74023,17011.81055,17076.86914,57400000,17076.86914,0.997920692,0.02151968,0.500909044
26-08-2014,17079.57031,17153.80078,17079.57031,17106.69922,50710000,17106.69922,0.993883014,0.052307248,0.512424993
27-08-2014,17111.0293,17134.59961,17090.60938,17122.00977,61690000,17122.00977,0.981134772,0.005252165,0.42440103
28-08-2014,17119.06055,17119.06055,17018.33008,17079.57031,51860000,17079.57031,0.872852385,0.000681282,0.281426074
29-08-2014,17083.41992,17110.41992,17035.38086,17098.44922,81500000,17098.44922,0.96987021,0.125383362,0.467591023
02-09-2014,17097.41992,17113.50977,17009.07031,17067.56055,64820000,17067.56055,0.364306957,0.001039177,0.08115319
03-09-2014,17067.24023,17151.89063,17060.21094,17078.2793,62770000,17078.2793,0.966132879,0.007031554,0.312043943
04-09-2014,17083.60938,17161.55078,17030.11914,17069.58008,68120000,17069.58008,0.557190418,0.002532061,0.115278089
05-09-2014,17065.89063,17137.35938,17009.61914,17137.35938,76630000,17137.35938,0.97257185,0.008045527,0.507519367
08-09-2014,17131.71094,17137.88086,17079.16992,17111.41992,65640000,17111.41992,0.62383616,0.001571132,0.130644526
09-09-2014,17110.39063,17111.55078,16993.28906,17013.86914,69030000,17013.86914,0.99188602,0.003825939,0.278676472
10-09-2014,17016.05078,17080.26953,16974.57031,17068.71094,76780000,17068.71094,0.966585517,0.01986045,0.403820752
11-09-2014,17057.41016,17057.41016,16983.88086,17049,63650000,17049,0.948661327,0.002644389,0.219940122
12-09-2014,17044.05078,17044.05078,16937.66992,16987.50977,82820000,16987.50977,0.974422336,0.000248819,0.270227522
15-09-2014,16988.75977,17051.84961,16951.38086,17031.14063,71740000,17031.14063,0.966751277,0.003331929,0.364010758
16-09-2014,17027.16016,17167.05078,16985.55078,17131.9707,73200000,17131.9707,0.981370628,0.004209,0.383053
17-09-2014,17131.00977,17221.10938,17089.00977,17156.84961,87810000,17156.84961,0.993206382,0.009468985,0.451284061
18-09-2014,17163.73047,17275.36914,17163.73047,17265.99023,85300000,17265.99023,0.995696545,0.064228185,0.552725921
19-09-2014,17267.21094,17350.64063,17257.46094,17279.74023,349620000,17279.74023,0.938808382,0.000348392,0.232229948
22-09-2014,17271.71094,17277.88086,17159.35938,17172.67969,74300000,17172.67969,0.77262044,0.000198719,0.196392918
23-09-2014,17165.91016,17171.88086,17055.86914,17055.86914,77090000,17055.86914,0.809444249,0.001680035,0.244102262
24-09-2014,17056.64063,17226.59961,17033.92969,17210.06055,80530000,17210.06055,0.962757587,0.005848957,0.275460557
25-09-2014,17204.85938,17204.85938,16945.80078,16945.80078,93520000,16945.80078,0.736698031,0.00102543,0.145750168
26-09-2014,16948.61914,17148.15039,16948.10938,17113.15039,74670000,17113.15039,0.989652574,0.008452211,0.429392664
29-09-2014,17107.68945,17107.68945,16934.42969,17071.2207,70220000,17071.2207,0.47742644,2.84E-05,0.108220823
30-09-2014,17070.44922,17145.09961,17017.10938,17042.90039,102290000,17042.90039,0.725415885,0.000929339,0.132486222
01-10-2014,17040.46094,17041.16016,16776.13086,16804.71094,104240000,16804.71094,0.779737711,0.002586188,0.129092431
02-10-2014,16808.26953,16857.25,16674.03906,16801.05078,75490000,16801.05078,0.918314874,0.001006321,0.103340757
03-10-2014,16802.19922,17027.83984,16802.19922,17009.68945,87940000,17009.68945,0.999131024,4.78E-06,0.24130444
06-10-2014,17010.33984,17099.39063,16930.38086,16991.91016,655450000,16991.91016,0.905485153,6.09E-05,0.168297989
07-10-2014,16988.25,16988.25,16715.78906,16719.39063,79420000,16719.39063,0.674616516,2.47E-06,0.146909892
08-10-2014,16718.65039,17006.91016,16663.25977,16994.2207,106930000,16994.2207,0.998177052,0.017704833,0.351881802
09-10-2014,16989.36914,16989.36914,16649.03906,16659.25,93210000,16659.25,0.567488551,0.00032645,0.099345778
10-10-2014,16654.88086,16757.59961,16543.91016,16544.09961,136370000,16544.09961,0.584633768,0.000732026,0.202042216
13-10-2014,16535.42969,16602.41016,16310.46973,16321.07031,107830000,16321.07031,0.610448539,0.000180626,0.205758349
14-10-2014,16321.90039,16463.66992,16273.63965,16315.19043,110410000,16315.19043,0.962213814,0.024576141,0.289656986
15-10-2014,16313.29981,16313.29981,15855.12012,16141.74023,160380000,16141.74023,0.911744177,0.000411225,0.171673
16-10-2014,16137.13965,16211.12012,15935.21973,16117.24023,131670000,16117.24023,0.696944475,0.00032337,0.181963653
17-10-2014,16118.38965,16427.38086,16118.38965,16380.41016,137910000,16380.41016,0.985910773,0.007490305,0.387785957
20-10-2014,16373.15039,16401.63086,16260.54004,16399.66992,94320000,16399.66992,0.999103069,0.007550121,0.46054673
21-10-2014,16406.0293,16620.7793,16405.76953,16614.81055,105110000,16614.81055,0.967175364,0.014868566,0.489795153
22-10-2014,16615.25977,16653.89063,16459.84961,16461.32031,92050000,16461.32031,0.797641337,0.000660186,0.122720425
23-10-2014,16468.07031,16767.51953,16468.07031,16677.90039,99420000,16677.90039,0.999915481,0.017017514,0.403559318
24-10-2014,16677.03906,16811.71094,16649.7207,16805.41016,90400000,16805.41016,0.943326056,0.012672394,0.394754542
27-10-2014,16796.09961,16836.98047,16729.83008,16817.93945,72580000,16817.93945,0.979219019,0.004760535,0.316038854
28-10-2014,16825.18945,17006.44922,16825.18945,17005.75,83870000,17005.75,0.995233595,0.00350615,0.488108452
29-10-2014,17005.07031,17065.5,16895.38086,16974.31055,76450000,16974.31055,0.715212524,6.00E-05,0.233247514
30-10-2014,16968.14063,17223.96094,16920.75977,17195.41992,80180000,17195.41992,0.96143347,0.036713757,0.45090734
31-10-2014,17208.7793,17395.53906,17208.7793,17390.51953,121610000,17390.51953,0.982411444,0.00738548,0.46584399
03-11-2014,17390.90039,17410.65039,17339.84961,17366.24023,80030000,17366.24023,0.99987185,0.008576795,0.248776371
04-11-2014,17368.81055,17397.23047,17278.35938,17383.83984,81390000,17383.83984,0.994437337,0.003108813,0.342707927
05-11-2014,17385.75977,17486.58984,17385.75977,17484.5293,76030000,17484.5293,0.989505589,0.020274848,0.478734609
06-11-2014,17491.66016,17560.31055,17440.34961,17554.4707,70670000,17554.4707,0.943924606,0.019378956,0.424449851
07-11-2014,17558.58008,17575.33008,17493.36914,17573.92969,82860000,17573.92969,0.999710143,0.00184472,0.468343537
10-11-2014,17568.98047,17621.86914,17547.50977,17613.74023,71430000,17613.74023,0.976967096,0.049450547,0.493858948
11-11-2014,17615.64063,17638.21094,17584.93945,17614.90039,52880000,17614.90039,0.984961867,0.003947261,0.489379446
12-11-2014,17604.75,17626.71094,17536.16992,17612.19922,75980000,17612.19922,0.796696126,0.001603084,0.161576272
13-11-2014,17618.68945,17705.48047,17583.88086,17652.78906,80540000,17652.78906,0.999902725,0.0065093,0.597335124
14-11-2014,17653.10938,17664.15039,17613.19922,17634.74023,72850000,17634.74023,0.841230273,0.000605541,0.217206858
17-11-2014,17631.84961,17675.07031,17606.81055,17647.75,70330000,17647.75,0.926575541,0.000223021,0.319409355
18-11-2014,17643.08984,17735.71094,17642.0293,17687.82031,87420000,17687.82031,0.980265677,0.0137139,0.561864763
19-11-2014,17685.50977,17712.25977,17624.5,17685.73047,73780000,17685.73047,0.91110152,0.001265098,0.216784328
20-11-2014,17677.32031,17720.43945,17603.89063,17719,77740000,17719,0.984226048,0.008825772,0.527184213
21-11-2014,17721.01953,17894.83008,17721.01953,17810.06055,140940000,17810.06055,0.999129236,0.006181626,0.428720806
24-11-2014,17812.63086,17855.26953,17793.18945,17817.90039,85510000,17817.90039,0.985287786,0.017465357,0.474343885
25-11-2014,17819.05078,17854.73047,17790.89063,17814.93945,88190000,17814.93945,0.590958595,0.000114133,0.135757018
26-11-2014,17812.25,17833.75977,17791.16016,17827.75,67450000,17827.75,0.989227653,0.006088697,0.48893025
28-11-2014,17830.55078,17893.41992,17807.7793,17828.24023,80470000,17828.24023,0.998188674,0.02848101,0.437418829
01-12-2014,17827.26953,17827.26953,17726.55078,17776.80078,86390000,17776.80078,0.588950932,0.001232905,0.083062214
02-12-2014,17778.84961,17897.05078,17778.84961,17879.55078,81970000,17879.55078,0.986483037,0.018851167,0.426763248
03-12-2014,17880.90039,17924.15039,17855.58984,17912.61914,99400000,17912.61914,0.992247224,0.003493503,0.515848733
04-12-2014,17910.01953,17937.96094,17814.81055,17900.09961,76270000,17900.09961,0.800273478,0.000427773,0.157896038
05-12-2014,17903.05078,17991.18945,17903.05078,17958.78906,79110000,17958.78906,0.984668791,0.052130461,0.490303278
08-12-2014,17954.93945,17960.56055,17804.2793,17852.48047,88680000,17852.48047,0.671022892,0.000123606,0.15256898
09-12-2014,17847.36914,17847.36914,17629.57031,17801.19922,100400000,17801.19922,0.765061975,3.76E-05,0.147684587
10-12-2014,17797.99023,17797.99023,17508.09961,17533.15039,115100000,17533.15039,0.928071916,0.001477674,0.174656494
11-12-2014,17534.30078,17758.50977,17534.30078,17596.33984,90100000,17596.33984,0.980864584,0.015582067,0.469162437
12-12-2014,17590.05078,17590.05078,17280.83008,17280.83008,121950000,17280.83008,0.991200864,0.000416482,0.166025989
15-12-2014,17285.74023,17403.53906,17115.2793,17180.83984,114050000,17180.83984,0.938426137,1.02E-05,0.278252217
16-12-2014,17173.07031,17427.43945,17067.58984,17068.86914,116640000,17068.86914,0.976763487,0.003005114,0.344927429
17-12-2014,17069.16016,17389.30078,17069.16016,17356.86914,118220000,17356.86914,0.995219886,0.013961788,0.379851936
18-12-2014,17367.84961,17778.40039,17367.84961,17778.15039,123940000,17778.15039,0.973594606,0.010512209,0.423226241
19-12-2014,17778.01953,17874.0293,17746.55078,17804.80078,343690000,17804.80078,0.997848392,0.013527223,0.447098952
22-12-2014,17812.25,17962.7793,17812.25,17959.43945,98460000,17959.43945,0.998615265,0.005753953,0.408098503
23-12-2014,17971.50977,18069.2207,17970.16016,18024.16992,82890000,18024.16992,0.993783236,0.006923835,0.495083118
24-12-2014,18035.73047,18086.24023,18027.7793,18030.21094,42870000,18030.21094,0.991970778,0.030546298,0.516887932
26-12-2014,18038.30078,18103.44922,18038.30078,18053.71094,52570000,18053.71094,0.993500412,0.00798271,0.472993028
29-12-2014,18046.58008,18073.03906,18021.57031,18038.23047,53870000,18038.23047,0.922050118,0.003638173,0.217220074
